1005196101983653889,Oliviar_Oliver,2022-02-14_20:50:10,"@Bettha_Vtuber จะแอบเตรียมกระทะเพื่อคุณเบ็ตเลยคนับ"
145854913,Ocean_ut27,2022-02-14_20:50:10,"井上優、ついにバーチャルデビュー！！-俳優VTuber始動-Live2Dモデル公開-　#新人VTuber #VTuberを発掘せよ #井上優VT... https://t.co/kaGZFdhCvr @YouTubeより"
2605079737,ty1959925,2022-02-14_20:50:10,"RT @AKB48SKE48HKT48: （＾ν＾）「VTuberはスキャンダルが無い。三次元アイドルとは違う！」←こいつ何処行ったのよ？
https://t.co/6H524Z4oSG"
1362627658392104962,LoneWolf_Milo,2022-02-14_20:50:10,"@XiaoYe_vtuber 蛤？？"
1260591310383144960,VT_Highlight,2022-02-14_20:50:10,"RT @VT_Highlight: 【ライブ配信してる方へ】

You Tubeに"動画"を投稿して登録者数を伸ばしませんか？？

チャンネル登録者数5万人
切り抜き動画の作成なら私にお任せ下さい💪

発信活動に専念したい配信者の方はDMにて気軽にお声掛けくださいませ✨

◆ご…"
95549894,faru0013,2022-02-14_20:50:09,"@vtuber_tsubame 仕方ないね！😘"
1301923294082338821,ElmaSheitan,2022-02-14_20:50:08,"RT @ElmaSheitan: ちなみに去年のバレンタインの配信は
こんな感じでしたｗｗｗｗ
クッキーみたいなケーキと
ケーキみたいなクッキーです！！！

でもおいしそうだからいいよね★

今年はこんなミスもしない
完璧なお菓子作るね！
＃Vtuber　＃バレンタイン htt…"
1341131739276537856,yutai_Vtuber,2022-02-14_20:50:08,"RT @sankencha666: 大好きな焼酎ボンボン💜
焼酎好きのでびさまと一緒に食べたいです😊 https://t.co/xWJtnEcxPk"
1358800130959241217,ewokakuyochi,2022-02-14_20:50:08,"RT @ewokakuyochi: とりまモデルはできた。
#アトリエの系譜 #イラスト #みんなで楽しむTwitter展覧会 #Vtuber準備中 #Vtuber #Live2D https://t.co/TNsDdTQyR1"
1183008925,BsaiboWin,2022-02-14_20:50:07,"RT @hanalarme: ☁️このあと２１：３０から☁️

『らるむクッキング
　　　　～バレンタインスペシャル～』🍫

作るか……震え……

※時間変更してます

〖待機所〗
https://t.co/BESmsiiW0g

#なまらるむ #Vtuber https://…"
1104001393092784128,mutsugoro625,2022-02-14_20:50:07,"RT @2jitsuVMAN: 遅くなりましたが、今夜の21:00から雑談配信を行います。
本日はバレンタイン…
チョコにまつわる思い出はありますか？
みなさん、よろしくお願いしますね。
🐉
【 雑談 】バレンタインなので少し雑談を【新人VTuber】／BSフジ「二次元領域拡大…"
1349912924534423555,Chocolat_Vtuber,2022-02-14_20:50:06,"RT @Chocolat_Vtuber: 【🐰🍄配信告知🍫🎨】

🔔21時〜
🔵バレンタイン⚔️チョコ作り対決🔥
☞ https://t.co/jgDpY3vchJ

〔美麗3Dチョコ作り対決〕

本気のチョコをつくります❤️

何を作るのかはお互い話してないから…配信のお楽し…"
1301923294082338821,ElmaSheitan,2022-02-14_20:50:05,"RT @ElmaSheitan: 【#CookingSimulator】
える友にあげるお菓子を作るぞ！
（新バレンタイン衣装）

 https://t.co/JFlvq87TzC 
今夜21：00～
新衣装着てやります！
去年もやったけどとんでもないもの
完成したので今年はど…"
1089167897417543680,shoge46,2022-02-14_20:50:05,"RT @Elsie_Amber_: 今日の配信はここ！

21:00～ 
https://t.co/TDs9HU6DSX

チョコを食べながらまったり雑談🍫

本日もよろしくお願いします。
#新人Vtuber #Vtuber https://t.co/UPkHOGNCUL"
4914878893,Renmeloo,2022-02-14_20:50:04,"@twiku_vtuber 初めまして、検索から失礼致します😊
まだご依頼先が決まっておりませんでしたら下記リンクにご依頼詳細、ツリーにサンプル画像等書いてありますのでご検討くださると嬉しいです！
ご質問等お気軽にDMまでご連絡く… https://t.co/pmAX92g48l"
701437963050184708,bellaraika,2022-02-14_20:50:04,"今夜22時～
のどが治ったのでおしゃべりしたい【作業配信】【ベラライカ/Vtuber】 https://t.co/SDp1ci5S0W @YouTubeより 
＃ベラLive ＃お絵描き配信 ＃Vtuber https://t.co/T197rt1pJN"
1368042713275232257,bexe_vtuber,2022-02-14_20:50:03,"RT @yoshida_ebi: 【歌ってみた】恋の魔法
https://t.co/8ioxcMzA9P

恋の魔法かかっちゃったぜ！
是非見てくれよな！

#歌ってみた #Vtuber #Vtuber好きさんと繋がりたい https://t.co/fk5oKUNc7Q"
1156224898802446336,AliaNabalu,2022-02-14_20:50:03,"RT @hoshinokei07: first time playing genshin on stream!
come hang out if you dont have a date &gt;&lt;
will be trying to finish thge hangout even…"
853121527214100480,bakusan_pony,2022-02-14_20:50:03,"RT @Reiji_Fudatsuji: この後21時からApexのキル企画に参加します、枠はここ！

【Apex】リア充を許すな、バレンタインキルフェス企画！【Vtuber】 https://t.co/lOBAy7gCZ9 @YouTubeより https://t.co/Jr…"
291025015,9101925,2022-02-14_20:50:03,"とある酒クズがVTuberの寿命は短いと1〜2 長くて5年と言ったニュアンスで話していたが、それを本当と考えると今私が見ている配信者をあと何回見れるかが多少見えてくるな…。
タブーにはなるけど20代後半から40歳まで近い人も居るから今後の人生設計や親の介護とか考えちゃうとねぇ〜。"
1393852400960606210,FastYtBh,2022-02-14_20:50:02,"RT @Dp8Hrkt: 昨日はお祝いコメントありがとうだこれ!!!
こんなサプライズまでいただいて幸せな一日でした。Vtuberをやって本当に良かったです。
素敵なイラストもありがとうございます。
バース勢大好きだこれ～(●´ω｀●
#Vtuberさんと繋がりたい
#Vtub…"
2907027120,radicalselfish,2022-02-14_20:50:02,"RT @utakata_hana: Vtuber・Vライバー・歌い手・ストリーマーなど必見！
簡易防音室『OTODASU Ⅱ』の購入レビュー！！

ぜひ参考になれば幸いです！！ https://t.co/mO9y9EjyIj"
1427037825103384578,jamesn_vt,2022-02-14_20:50:02,"なぽこ（@napoko_Vtuber）さん、フォローありがとうございますん。
宜しくお願い致しますん。"
1463852742695391235,Vtuber_Love39,2022-02-14_20:50:02,"RT @shiranuiflare: 爆乳音頭のこのしょうもなさがほんと大好きすぎる"
1450702948028194819,K_alivio,2022-02-14_20:50:01,"RT @Gura_samesame: Vtuberさん！良ければフォローまたはいいねお願いします！100%フォロバします！してくれた方はチャンネル登録しにいきます！全力で応援させてください！
#Vtuberさんと繋がりたい 
#RTしたVtuber全員フォローする 
#Vtub…"
977894429741625345,vtuber_schedule,2022-02-14_20:50:01,"RT @AliceMononobe: バレンタイン、足りてますか？
物述のASMR、足りてますか？
ほぼ今年初のASMR…お待たせしました❣

22:00〜☕💕
https://t.co/cY1FrUh12x
#ハッピーバレンタイン https://t.co/i70dZQqXGu"
1477466119179218947,FutaMiya_v2022,2022-02-14_20:50:01,"@However_CHさん
ハウさん、はじめまして(*´꒳`*)
フォローありがとうございます✨

いろんなVtuberさん、Vライバーさんを応援しながら活動準備をしてます、
双葉みやびと申します🥽🎧

仲良くして頂けると嬉しいで… https://t.co/vOdOW9C7jG"
977894429741625345,vtuber_schedule,2022-02-14_20:50:01,"RT @norioo_: 本日23時から！くまたま料理枠～！
クマの形のスイーツを犬山たまきが作ります♥熊谷タクマ、覚悟しろ♥
胃薬も差し入れしておくか・・・

RT拡散お願いします♬"
877858144243687424,H_h_planning,2022-02-14_20:50:01,"獣人系VTuber少なくないか？どうして？？って嘆いてたら「お前がセルフ受肉しろよ」って言われちゃった"
551052679,OkeyDokiLokiVT,2022-02-14_20:50:01,"RT @AlienLotuss: Look in my eyes 😡💕 Happy Valentine’s Day —- 🤫🤍 

#Vtuber #HappyValentinesDay #AlienSmoothies https://t.co/i73Q8XHrzI"
971675017984421888,mu_nanana,2022-02-14_20:50:01,"@ssaammaa2121 私はさっきから、そのように勤めてます。データを積極的に活用し誰がどう発言したか記事を張ってますよね？
私のような低学歴オタクとちがい、超高学歴で正義を目指すはずのフェミの政治家が全くデータを出さず、Vt… https://t.co/QJVEtYIzhm"
828976343530369024,jl0zc3,2022-02-14_20:51:54,"RT @alba_mofu: 🌄歌ってみた投稿⚙️

「此処で踊っているでしょう」

フォニイ/ツミキ様

イラスト:猫丸ねこ子様
(@ nekomarunekoko )
Mix:リンゴアメ様
(@ _r1ngo_ame_)
動画:空瑠様
(@ kuuru_cool)
歌:アル…"
1271488447820165120,au3fk,2022-02-14_20:51:54,"@komako11111 そんな豪華特典付くの⁉️
こまちゃん、Vtuber界で1番バレンタインデーにファンに還元したねー"
771957301687283712,deruhuli,2022-02-14_20:51:53,"RT @kapiko_vtuber: バレンタインチョコ…！！！
でけた！！！！！！
皆受け取ってくれ〜！！！！！
追加で明日はチョコクッキー作るわよ！！！！
 #Vtuber  #バレンタインデー https://t.co/1Bea2jretN"
1211982222498000896,AI_Vtuber_egg,2022-02-14_20:51:53,".爆乳音頭のネタバレを描く放送しようかドクターストレンジ最新映像が未体験の“”という点からは安定します。"
1609790858,wtgjmemw,2022-02-14_20:51:53,"RT @goumonyaMayDay: 22時から！もしかしたら追い課金するかも

【遊戯王マスターデュエル】【開封配信】アークファイブを愛し、アークファイブに〇された男【Vtuber】
https://t.co/ETmn6yYDbz https://t.co/lOPheay3…"
4904583552,YuuVanish,2022-02-14_20:51:53,"RT @hakui_kityo: 🥼半年記念企画🦋
動くデフォルメイラスト作らせてくださいっ

当選者は
🦋Vtuber,Vライバー等の活動者
🦋リスナー(上記を推す方)
🦋フォロワー

このツイートで応募完了ですっ
期間は2/19まで
動くサンプルはツリーにて

#RTしたV…"
1116288439895216129,VTuber_matome_,2022-02-14_20:51:52,"↓記事の続きはこちら↓
https://t.co/OYlWzYr2QR"
1116288439895216129,VTuber_matome_,2022-02-14_20:51:52,"天音かなた、新型コロナウィルス感染を運営が報告

↓記事の続きはリプ欄から↓ https://t.co/jZr8jJz4sK"
1072753429112487937,Sinobu_Vtuber,2022-02-14_20:51:52,"@7H0PONuGY6ApNUn 僕は出さないけど、エニカラが出資してくれるかもしれない🙄"
1492543490106204160,Hakuya_Rias,2022-02-14_20:51:52,"@Mysta_Rias Wait!what Who is your babe? I’m your boyfriend. You called another one babe!? I’m so angry right now 💩.… https://t.co/KyHdPuY8PX"
1039426196826546176,Kalion_noilak,2022-02-14_20:51:52,"RT @megu_shinonome: 🌟お知らせ🌟
ロカロが21時に歌ってみた動画投稿するそうです！🎤°˖✧
ぜひみんな観に来てねっ(*´ω｀)
【LowCalorie】私、アイドル宣言歌ってみた【アイドルVtuber】 https://t.co/WMGuvnQmqt @Yo…"
17242778,srave,2022-02-14_20:51:51,"RT @aankOxO: ハッピーバレンタイン💝
みんなもあんこと一緒にチョコまみれになろっ！！✨

#もちあんあーと
#バレンタイン
#Vtuber 
#カントリーマアムチョコまみれ https://t.co/BLwPYww7ML"
1443840502403514373,futa_co,2022-02-14_20:51:50,"「俺は絵に恋したんじゃなくて中身に恋したんだ！」って言うV豚 
中身ってなんだよ。中身とかあるん？Vtuberってバーチャルの住人なんやろ？"
834578148763111424,pettan_yt,2022-02-14_20:51:50,"【マリオカート】
【視聴者参加型】 

参加型マリカーー(/・ω・)/　
※0時終了 

↓待機所↓　21：45から予定
https://t.co/qE7slwp1vL

#マリオカート
#Vtuber
#視聴者参加型
#参加型… https://t.co/5xXPg6dq3Z"
1027838849433530368,Fw_Sani_John,2022-02-14_20:51:50,"RT @yumeno_meika: 21時からはPUBGソロランクやります～🌸
今シーズンは16日まで💤

【#PUBG #316】ラストスパート ソロランク ダイヤ3～【夢乃名菓の夢の中】 #Vtuber https://t.co/bHLFwA4Uxu @YouTubeより"
833460905463672832,Li_Spade,2022-02-14_20:51:49,"RT @SmoresArt: If I squint my eyes enough, we made it to the 2nd goal lol

HERE IS THE GRAND REVEAL FOR OUR VALENTINE’S DAY VTUBER PROM COL…"
1369231070156054530,greenriverR_526,2022-02-14_20:51:49,"RT @angelnano1004: 本日21時半〜なののお給仕💙

https://t.co/zOFGj2Qii9

(えっちなことしてて
遅れちゃった･･･ごめんね🥺💙)

バレンタインなので
キミくんに、たくさーーん
甘いものたべさせてあげるねえ！🍫

#天使のご奉仕…"
1231240325437374471,woityu_vtuber,2022-02-14_20:51:49,"@black_caos_go かおちゃんハピバ～❀.(*´▽`*)❀.✨"
14710015,itachin,2022-02-14_20:51:48,"RT @megu_shinonome: 🌟お知らせ🌟
ロカロが21時に歌ってみた動画投稿するそうです！🎤°˖✧
ぜひみんな観に来てねっ(*´ω｀)
【LowCalorie】私、アイドル宣言歌ってみた【アイドルVtuber】 https://t.co/WMGuvnQmqt @Yo…"
1047176072,fukkuKZ,2022-02-14_20:51:48,"RT @ayafujisakiya: 22時から配信しまーす

【バレンタインデー】チョコみたいにあまーいざつだーん【新人Vtuber】 https://t.co/XZWmyToVRL @YouTubeより"
1349115535909392385,LaucianAshborne,2022-02-14_20:51:46,"RT @LaucianAshborne: [STREAM ANNOUNCEMENT]

Pov: A Local Bard asked you out for Coffee and you said yes!

With tomorrow being Valentine's I…"
1403211496197300224,oyasai_nasu_V,2022-02-14_20:51:45,"RT @anmt0714: ◆ Vtuberさん向けフリー素材◆

ファミレスが好きなVも、彼女じゃなく彼氏の方も…！

金銭が発生しない範囲でどうぞご自由に楽しんで使用して下さい。

皆でイタリアンファミリーレストランで喜ぼう♪

DLはこちら↓
https://t.co/c…"
1361113874615836673,LuLunaPink,2022-02-14_20:51:44,"#推しどきVTuber 
#VRChat  #ウルフェリア
#Vtuber好きさんと繋がりたい
#新人Vtuberを発掘せよ 
#こんとどぅふぇ　#Vtuber 
#VTuber始めました https://t.co/LRhrqmvU6f"
524186375,bon_bonjovi_,2022-02-14_20:51:44,"えっ！vtuberもコロナにかかるのか…？"
1120898802,nuc_lear3,2022-02-14_20:51:44,"@Chocolat_Vtuber はーいε-( `꒳​´ * )やば味噌煮込み〜〜〜〜〜準備はしっかりしてこー！"
1279407696454709250,pen_maruu,2022-02-14_20:51:43,"ハッピーバレンタイン😳🍫

#vtuber 
#バレンタイン https://t.co/XcJnlHgASr"
1392867792563707904,BeeBiggest,2022-02-14_20:51:43,"RT @MegumiKuragiri: Aspiring Vtubers, you dont need to spend a boat load of money to VTube or to look "high quality." I have several websit…"
1360351251351937038,ReGenDJYuuki,2022-02-14_20:51:42,"RT @ReGenDJYuuki: Here's Yuuki's schedule for this week! Please come and support Yuuki🐈💤

ユーキのスケジュールにゃ！ユーキを観て応援してにゃ🐈💤

#ENVTuber #新人VTuber…"
1452273457245216769,VTuber_vodka,2022-02-14_20:51:41,"500円でポテナゲか"
1321501932423319553,saya0319_saya,2022-02-14_20:51:41,"RT @gun_Rio13: 【俺の極秘情報①】
こう見えて陰キャな一面がある
（デビュー日まで一日１回やるつもり）
#VTuber準備中
#新人VTuber
#VTuber"
896629117218504704,L50636156,2022-02-14_20:51:40,"RT @kuradoku_van: ꉂꉂ📣 配 信 告 知 🦇𓂃𓈒𓏸

　　21：00～

バレンタイン企画告知あります💙´-
みんな見に来て下さると嬉しいです🥰✨

▼待機所
https://t.co/klQOsQ6aPz

#新人Vtuber #Vtuber https:/…"
1363779556377722889,n__saika,2022-02-14_20:51:40,"【お知らせ🍫】
この度Vtuberの吹春明依さま(@fkhr_may)のお写真を撮らせていただきました💕

いつも配信を覗くと元気をもらえる頑張り屋さんなVtuberさんです。
可愛くスタイリングさせてもらってハッピ〜🥳… https://t.co/S8jyvn1LF9"
278560670,younex0701,2022-02-14_20:51:40,"RT @Namojin_vliver: ２月１６日お披露目会あるよ！ https://t.co/iyvrzDXoRs 

#Vtuberケモノまとめ
#APEX
#Vtuber
#新人Vtuber"
1314225141761540096,Ray_The_Drunker,2022-02-14_20:51:39,"RT @Imaga_Syun_: 【青春アミーゴ歌った】バレンタインはまだ終わってない【新人VTUBER】 

今夜はまだ始まったばかり…だぜ？？
これで終わりなんてことはないってわかってるよな？？

#青春アミーゴ
#歌ってみた 
#Vtuber 
↓ライオンのなわばり
ht…"
191490220,hekaton100,2022-02-14_20:51:38,"RT @nemumi_0v0: アストルティアクイーンコンテストの結果を見るのと、ドワチャッカ方面をうろうろするわよ❤
今夜２１時から❤

21【DQX】２周目アストルティア【ドラゴンクエスト10】ネタバレ注意 #Vtuber #見てるかお布団 #女性実況 #DQ10 

ht…"
1284139932919853058,TOKOTOKOnynnyn,2022-02-14_20:51:37,"RT @nepel_pel: 【歌ってみた】chocolate box / Covered by 猫秘ぺる×中村メシア【Vtuber】 https://t.co/crO4Z3L8np

10分後の21時からプレミア公開始まるよ！！"
947133842346749952,kajiyasiira,2022-02-14_20:51:36,"【APEX】バレンタインカスタム！乃木ーラお届け！【Vtuber】
２１：００～

かのぴっぴの乃木と一緒にエペデートする

https://t.co/NvkVaY5iJt https://t.co/3nXDTFPBdx"
1249873729242333184,Shami_chans,2022-02-14_20:51:36,"@100ninkamieshi Vtuberおもろいのに横のコメント見ると😑になってすき"
1266355348798988288,DanceSamaki,2022-02-14_20:51:36,"RT @_BOOGEY_VOXX_: あいつら全員同窓会 をVTuberが歌ってラップしてみた【BOOGEY VOXX】 https://t.co/Ek8oI0LrD0

身勝手な僕でいい🍺🙋

マイリスして、コメントして、いいねしてね💕 https://t.co/DInDjl…"
4752872130,XingLu0502,2022-02-14_20:51:35,"RT @zz77553: 字跟背景在這邊
大家可以把自己的夢中老婆帶入進去（？）

#Vtuber https://t.co/AkGp2YfIy0"
282523508,KITAYAKIYA,2022-02-14_20:51:35,"RT @yozakura_noa: 夜桜姉妹を好きなvtuberさん、いませんか....？ https://t.co/Dqj5ezqkIH"
1213458786561605632,FateSevered,2022-02-14_20:51:35,"@fytuberr I know nothing from the vtuber side but people ignoring what Mafu said is so annoying lol"
985503539945357312,Haku_Momo_Wings,2022-02-14_20:51:34,"RT @FoxWork_sw5117: #vtuberlogo #委託 #commission #LOGO #委託開放
🌟VTuber Logo Design🌟
English translation will be attached to the message below…"
2514849354,punitteru,2022-02-14_20:51:34,"RT @Tadano_Surume: 【APEX】ゴールドランクする！！！【Vtuber】 
20:30～やるど🦑🦑🦑🦑🦑🦑🦑🦑
今日のサムネ可愛くない？？？？？
https://t.co/lnGwEyWFIn 
@YouTubeより https://t.co/q90nmBN2…"
3112242944,hirogula0104,2022-02-14_20:51:34,"RT @ikezakimisa: ところでこの完全趣味で産み出した俺プロデュースの最高品質ドスケベ和風えっち美少年VTuberをみてくれないか………👅

肆ノ島來世@r_snsm
Youtube◆https://t.co/65rYiJP6sq
※これから生きた池咲作品としてバー…"
2808177074,TheIrishPickle,2022-02-14_20:53:30,"RT @JagiReborn: Going live with some #DeadbyDaylight come hang out and enjoy some lovely killer games!
https://t.co/my9lyL1R7L

#Vtuber #Vt…"
1477135487911735297,HittyHity,2022-02-14_20:53:30,"@RindouMikoto Vtuberを見始めてからの初推しは尊様でした！！
寝る時はいつも尊様のASMRやおやすみ配信をお供に安眠させて頂いています笑
ずっと応援してます(๑•̀ㅂ•́)و✧"
1027838849433530368,Fw_Sani_John,2022-02-14_20:53:29,"RT @yumeno_meika: おはようございます。
世界一眠そうなVtuber夢乃名菓です。

『皆様に、癒しと安眠とゲームの楽しさを』

それではおやすみなさいませ、
夢の世界でまたお逢いしましょう。

🌸公式HP
https://t.co/n6y2sv1RsU…"
1356643768691093509,newarai2021,2022-02-14_20:53:29,"RT @Rei_Futaba_v: cozopro所属
多声類ライバーの双葉れいです！

youtubeに胸キュンボイスドラマあっぷしていくよー！！
登録してくれたら嬉しいっ！！

沢山再生してもらって、Live2Dになる！！！

https://t.co/p7Rvss9fTo…"
1299009491837399040,AU_ichinoka,2022-02-14_20:53:28,"【Vtuber4人で】バレンタイン・キッス【歌ってみた】 https://t.co/dsmp542jrq @YouTubeより

ってことで、バレンタイン・キッスを仲良し４人組で歌ったよ〜〜〜🙌いぇいいぇい🍫いちのかアウ人生初の歌… https://t.co/m3GxZ79EZb"
1256895500923490304,ShinoSakurane,2022-02-14_20:53:28,"RT @shimon_sakaya: 2月入ったので宣伝
Youtubeにも切り抜き動画アップしてます！
こちらは桜音紫乃さんの切り抜き再生リストで主にバトスピと雑談の回を切り抜いてます！
#Vtuber #JPVtuber
#紫乃の御神楽 #Vtuber切り抜き
https:…"
57999087,Necochi_Twi,2022-02-14_20:53:28,"遂にVtuber 界隈まで来たか・・・
今は良い薬あるから飲んでご自愛ください。 https://t.co/8tnxSy6MMT"
1014866651127394304,dekunookasi,2022-02-14_20:53:27,"RT @KomainuDio: バイノーラル🐶🍫
#Vtuber https://t.co/iFsJxg9c03"
1711579386,SouTouyama,2022-02-14_20:53:27,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● ゲームをプレイ中に、感動して泣…
● 最もお金をつぎ込んだゲームは？
● 友達になりたいVTuberは？
● オンライン対戦で負けた瞬間、通…
#質問箱… https://t.co/JExqki3oQR"
450482186,CrowlyClown,2022-02-14_20:53:26,"RT @DiscoTeiMeteo: 今日はこの後、すぐるんぱさんのVTuber化を、ちょっくら凸でお祝いしに行ってきます👏
★ー－－－－－－－－－－★
井上優、ついにバーチャルデビュー！！
-俳優VTuber始動-Live2Dモデル公開-　
#新人VTuber #VTuber…"
1089174572975321090,11yrs_old,2022-02-14_20:53:26,"RT @qremelogic: 🎁🍫QREME LOGIC VALENTINE PACK🍫🎁

もうすぐバレンタインということで！
Kawaii, VTuber系のブートやマッシュアップをまとめて配布します💝
下の動画で全曲試聴出来ます！

DLリンクは2/14過ぎたら消そうと…"
1221897414,2128Miron,2022-02-14_20:53:26,"RT @tammy_now: 【VtuberFesオーディション誤集計について】

下記の通り、VtuberFes運営に対し正式に代理人を立てる事となりました事をご報告申し上げます。

民安ともえ/Vtuberたみー https://t.co/8hwao97KzH"
1362895232342380547,Monster_Motte,2022-02-14_20:53:26,"RT @Jinshoto: Happy Valentine's Day and Happy VTuber Prom!! ❤️💙💜
The lovely @vt_Cherry is my date for today, ahh I'm super happy!! :&gt;
Let's…"
992547135563288576,Greenbird_kf,2022-02-14_20:53:25,"RT @kaku_kiriko: Vampire Survivorsがやりたいから21時からやります！！！
以上！！！！！！！
よろしく！！！！！！！

【Vampire Survivors】300円の噂のドはまりゲーム！！！！！【Vtuber/かくきりこ】 https://t…"
422631299,kwhat_febreze,2022-02-14_20:53:25,"@vtuber_kyoryu だよねぇ、いきなりネコミミモードって連呼されたらみんなびっくりするよね"
143779647,tsunatada,2022-02-14_20:53:25,"RT @tammy_now: 【VtuberFesオーディション誤集計について】

下記の通り、VtuberFes運営に対し正式に代理人を立てる事となりました事をご報告申し上げます。

民安ともえ/Vtuberたみー https://t.co/8hwao97KzH"
1354033304475897868,Alvarez_v733,2022-02-14_20:53:25,"Vtuber、むしろ💉打った後の方が配信したがる人多い説ある"
1218200135944925184,watch_VDrive,2022-02-14_20:53:24,"エルフのえる…いいVtuberだよな
https://t.co/1ZoJly81Ri #Vtuberを見る泊進ノ介"
1336544654083297280,suiren_IRIAM,2022-02-14_20:53:22,"RT @ash_tray_0: @kyubi_tentaka 酒飲み歌好きヲタ巫女Vtuberの翠蓮さん（@suiren_IRIAM ）を推します！！
ガチのお酒好きで日本酒やら洋酒やらなんでも飲めるし色んなお酒に詳しいです🍺
企業とのコラボにも定評があるので是非…！！！
ht…"
1444208315257405446,makina_Vtuber,2022-02-14_20:53:22,"5品目？ https://t.co/s5UpBKS6tC"
75182072,Bearia,2022-02-14_20:53:21,"RT @kyubi_tentaka: 【Vtuber推しの方へ】
個人勢・企業勢問わず、お酒紹介や晩酌配信するお酒が好きなVtuberの方をリプで教えて下さい。

【Vtuberの方へ】
個人勢・企業勢問わず、酒蔵とのコラボに興味のある方リプ下さい。

わたし、コラボに本気です。"
1296028617592340480,Soranon_game,2022-02-14_20:53:20,"Happy Valentine ♡

そらのんからチョコ欲しい人
いるかなぁ〜？笑

 #HappyValentinesDay 
 #HappyValentine 
 #そらのんあーと
 #Vtuber https://t.co/KVnqh8xcbu"
1228320824894971905,wisteri76374966,2022-02-14_20:53:16,"RT @tartartart1024: 理想のバレンタイン❤️
　⇒ 引用ツイート参照
現実のバレンタイン😨
　⇒ https://t.co/bCeHbLUFEM
#羽奏こはく #バレンタイン #Vtuber #新人Vtuber"
1183185312031240192,vtuber_egg,2022-02-14_20:53:16,"@Vtuber_Karuma ずるじゃん・・・"
1047879507732905985,Wired_Fairy_HGC,2022-02-14_20:53:15,"昨日配信された、卯沙美ゆいさんのマドンナレター面白かった。
ROSSさんのロールプレイすっごく上手だったよね。
【 #男の娘 #Vtuber #卯沙美ゆい 】#マドンナレター /GM視点【 #マーダーミステリー #102 】… https://t.co/kjhdNPF3ha"
492749858,soccya,2022-02-14_20:53:15,"RT @bengoshi_combi: なんとなんと！！
法律系Vtuberのじゃこにゃーさん@Jakotsunya からバレンタインチョコをいただきました〜🥳🎉SUGOI!!!!!!
ありがとうございます🎊

これは3月14日に何かお返しを考えなくてはいけませんね⚖️🐙"
1476319497430908928,Kosan_VtoS,2022-02-14_20:53:15,"RT @tsubakiseigi: 『変身アイテム使いづらい！』
なんでみんなノールックでベルトにカード入れられるの？

椿正義の動画はこちらから↓
https://t.co/8oNScQQ7pK

#椿正義 #Vtuber #新人Vtuber  #椿隆之 #伊藤そうあ #特撮…"
1322608951695876096,FARO_PLAGUE,2022-02-14_20:53:14,"Wanna go on a date with this gorgeous Demon? @AbaddonVT

#ENVtuber #ValentinesDay2022 #Vtuber #twitch https://t.co/zTn6EGimWI"
1249697152961368065,riria_kotori,2022-02-14_20:53:14,"@vtuber_egg ごめんね…？"
14375565,d_chon,2022-02-14_20:53:14,"RT @Fudzuki_rei: 風月 澪🦊VTuber!のfansferカードです！ファンレター・プレゼントを受け付けています！ https://t.co/FMGRg3ztGI #fansfer @fansfer_infoより"
1429641272008921088,spiegel_sxss,2022-02-14_20:53:14,"21時に王と私のバレンタインの記録が公開されます。
是非ご覧を。

＃Vtuber 
＃新人Vtuber
＃新人Vtuberを発掘したい
＃バレンタイン https://t.co/IUTklvOYbs"
1449090094015549442,soul_sphinx,2022-02-14_20:53:13,"RT @KILL_DMAN: 近々する企画のアンケートに協力してほしいぜ❗️

“Vtuber”カードゲームをするなら❓

#Vtuber #vtuberと繋がりたい"
1474269036607582209,LKZzeldano1,2022-02-14_20:53:12,"@hoheto_vtuber え？チョコレートラーメンですか？ そういうのもあるんですね?! 初めて聞きました..!🤭"
1318190793325080577,Gcollins_EDEN,2022-02-14_20:53:11,"RT @FHWPQfxoLNAh8Jp: 【名作朗読】吾輩は猫でありゅうううぅぅぅ♡♡【天翔院ひいな】 #Shorts https://t.co/utt7A45Lya @YouTubeより 

#天翔院ひいな ちゃんの本日の #ショート動画 
文学作品の名作を #みさくら語 で…"
1382628211712950272,torinosu_vtuber,2022-02-14_20:53:10,"RT @sugar_WT: 上から貯金箱、ティッシュボックス、ぬいぐるみ https://t.co/gGFiBGuPWf"
3305117580,makoshige8,2022-02-14_20:53:10,"RT @riru_380: 【雑談】はっぴーばれんたいん！ 【VTuber / 作業配信 / 動画編集】 https://t.co/8nIsgse5Pn @YouTubeより 

母と通話してたら遅くなりました！ｗ
happy Valentine streaming start…"
1374561775413305344,Lachesis_Vtuber,2022-02-14_20:53:09,"What if my girlfriend was a magician and I was her assistant 👉👈"
1486001832342487043,popol_vtuber,2022-02-14_20:53:09,"@shiun_cr はじめまして！こちらこそ仲良くしてください〜🥳"
1456761764427997184,lzumi_Sumi,2022-02-14_20:53:07,"【APEX】ぽちぽちランク上げ！がんばるぞー！ 
#新人Vtuber #Vtuber
https://t.co/VGyO4M7DCC"
1326498117684899840,koutovtuber,2022-02-14_20:53:06,"あと10ぷんきった〜！！！
みんなきてきてきて！

？？歌ってみた【vtuber】 https://t.co/m10rkjxat2 @YouTubeより"
1358847335200038912,chan86449625,2022-02-14_20:53:06,"RT @noko_chimera: @tuna_vtuber おたんじょびおめでとござます！！！🐊🐊
#つなぴく https://t.co/1VnlYZz3wO"
